Epoch,Loss,Val_loss
1,0.6907045814124021,0.6832640767097473
2,0.6788296311190634,0.6657809019088745
3,0.6563248652400393,0.6341757774353027
4,0.6172821494666013,0.5809417963027954
5,0.5552682695966779,0.5000096559524536
6,0.4723711980111671,0.39211323857307434
7,0.3677508867148197,0.27365466952323914
8,0.27238052677024494,0.1720217913389206
9,0.201454219492999,0.11350587010383606
10,0.16479391220844153,0.0897952988743782
11,0.14416125349023126,0.08533436805009842
12,0.12942154344284174,0.08542299270629883
